,modularity
2437,0.7007625997081408
2438,0.6810834512878907
2439,0.66367789239012
2440,0.5221137838722085
2441,0.5169746900050486
2442,0.6904275837324017
2443,0.515452486308868
2444,0.5180252397723433
2445,0.5172912209063881
2446,0.5144984341380723
2447,0.5146441529901093
2448,0.5149323992256133
2449,0.7325489278524692
2450,0.4693543078317509
2451,0.4715521923233492
2452,0.5085695527022212
2453,0.4709539348324018
2454,0.4843787907094016
2455,0.4726498279970574
2456,0.4730090971860479
2457,0.47611965185657257
2458,0.4726857047358905
2459,0.5123264559138369
2460,0.6007415985935508
2461,0.6083333493023274
2462,0.6207045398883091
2463,0.6147506765511523
2464,0.5989185157784214
2465,0.615223173384289
2466,0.6387986767482926
2467,0.6063080069169136
2468,0.6193786687692905
2469,0.6786453059933196
2470,0.5904473587873931
2471,0.6324719651102579
2472,0.6111289342360929
2473,0.616628244898123
2474,0.6337793876781188
2475,0.626213882707919
2476,0.7009473791849451
2477,0.5794414563188152
2478,0.6684385669165012
2479,0.536044431624537
2480,0.5153874403481049
2481,0.5228669409735257
2482,0.480257116620753
2483,0.4955481504630194
2484,0.4781086945297293
2485,0.4641057838363719
2486,0.4655657073034794
2487,0.4947114836087692
2488,0.4775887643507515
2489,0.518259368631163
2490,0.5249533996350995
2491,0.5268931518988655
2492,0.6776992156906827
2493,0.5000695240986852
2494,0.49685290213079913
2495,0.5406653593146388
2496,0.5411679247133631
2497,0.5447469376608133
2498,0.5222957536914915
2499,0.5206482235427466
2500,0.5143626087341666
2501,0.654183198460416
2502,0.5735814563375471
2503,0.5167571774427584
2504,0.5138022857779196
2505,0.515161180476021
2506,0.4997087223939939
2507,0.5093325322321098
2508,0.5165214696581977
2509,0.5826682215738039
2510,0.5240604430036528
2511,0.5002143685831785
2512,0.4782346581313825
2513,0.5198506308428833
2514,0.6772289208180865
2515,0.5188755651013437
2516,0.5285935244330051
2517,0.6489276487952916
2518,0.7065738616559005
2519,0.508107164348481
2520,0.5182726355138958
2521,0.6332004093793583
2522,0.6757519354855503
2523,0.5024034303951886
2524,0.46545383011964137
2525,0.5112884900423246
2526,0.4939622955626929
2527,0.5209404668987819
2528,0.49684840730002117
2529,0.47401475919253594
2530,0.47904176217168054
2531,0.5791101635488645
2532,0.588714895260666
2533,0.479257017760519
2534,0.45998689638641144
2535,0.48491673529653123
2536,0.5225424435716742
2537,0.4425395640595702
2538,0.47990013949548804
2539,0.4830922268408281
2540,0.6448158777710123
2541,0.47776330992869154
2542,0.532447655437386
2543,0.6483628354518903
2544,0.6152888195333804
2545,0.6518326008012263
2546,0.6334958529606078
2547,0.6397336525046271
2548,0.6351629515705324
2549,0.5550123906102324
2550,0.5041601409738916
2551,0.6461139146850213
2552,0.699191785603605
2553,0.5262403696460243
2554,0.5782745286976997
2555,0.5464341123034532
2556,0.6628229325519407
2557,0.556917456042052
2558,0.5865993238374907
2559,0.5121480469119957
